,img,exp_val,clus_pred,treshold,kern_size,text,clus-error,delta_bacche_abs,delta_bacche
0,count_35_142_2019_10_02_4864_2280_1216.png,35,20.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",225.0,15.0,-15.0
0,count_35_142_2019_10_02_4864_456_608.png,35,25.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",100.0,10.0,-10.0
0,count_35_143_2019_10_02_4864_1368_1824.png,35,48.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",169.0,13.0,13.0
0,count_35_146_2019_10_02_4864_1824_608.png,35,64.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",841.0,29.0,29.0
0,count_35_149_2019_10_02_4864_1368_1824.png,35,64.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",841.0,29.0,29.0
0,count_35_149_2019_10_02_4864_2280_2432.png,35,55.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",400.0,20.0,20.0
0,count_35_150_2019_10_02_4864_912_4256.png,35,63.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",784.0,28.0,28.0
0,count_35_151_2019_10_02_4864_1368_3040.png,35,64.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",841.0,29.0,29.0
0,count_35_151_2019_10_02_4864_912_00.png,35,32.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",9.0,3.0,-3.0
0,count_35_153_2019_10_02_4864_00_608.png,35,8.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",729.0,27.0,-27.0
0,count_35_153_2019_10_02_4864_3192_1216.png,35,5.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",900.0,30.0,-30.0
0,count_35_153_2019_10_02_4864_456_1216.png,35,7.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",784.0,28.0,-28.0
0,count_35_154_2019_10_02_4864_2280_608.png,35,21.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",196.0,14.0,-14.0
0,count_35_155_2019_10_02_4864_2736_00.png,35,16.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",361.0,19.0,-19.0
0,count_35_157_2019_10_02_4864_456_1216.png,35,21.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",196.0,14.0,-14.0
0,count_35_163_2019_10_02_4864_00_3648.png,35,30.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",25.0,5.0,-5.0
0,count_35_163_2019_10_02_4864_1368_3648.png,35,39.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",16.0,4.0,4.0
0,count_35_164_2019_10_02_4864_1824_4256.png,35,33.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",4.0,2.0,-2.0
0,count_35_164_2019_10_02_4864_912_3648.png,35,34.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",1.0,1.0,-1.0
0,count_35_166_2019_10_02_4864_1824_2432.png,35,35.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",0.0,0.0,0.0
0,count_35_167_2019_10_02_4864_1824_00.png,35,35.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",0.0,0.0,0.0
0,count_35_167_2019_10_02_4864_912_00.png,35,12.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",529.0,23.0,-23.0
0,count_36_108_2019_10_02_4864_912_4256.png,36,34.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",4.0,2.0,-2.0
0,count_36_111_2019_10_02_4864_912_3040.png,36,53.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",289.0,17.0,17.0
0,count_36_114_2019_10_02_4864_1368_1824.png,36,59.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",529.0,23.0,23.0
0,count_36_120_2019_10_02_4864_456_2432.png,36,38.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",4.0,2.0,2.0
0,count_36_121_2019_10_02_4864_1824_2432.png,36,23.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",169.0,13.0,-13.0
0,count_36_128_2019_10_02_4864_912_1216.png,36,25.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",121.0,11.0,-11.0
0,count_36_128_2019_10_02_4864_912_2432.png,36,24.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",144.0,12.0,-12.0
0,count_36_130_2019_10_02_4864_00_3648.png,36,16.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",400.0,20.0,-20.0
0,count_36_130_2019_10_02_4864_3192_1824.png,36,14.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",484.0,22.0,-22.0
0,count_36_132_2019_10_02_4864_1368_3040.png,36,9.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",729.0,27.0,-27.0
0,count_36_135_2019_10_02_4864_2280_608.png,36,37.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",1.0,1.0,1.0
0,count_36_136_2019_10_02_4864_1824_1824.png,36,41.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",25.0,5.0,5.0
0,count_36_138_2019_10_02_4864_2736_4256.png,36,19.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",289.0,17.0,-17.0
0,count_36_139_2019_10_02_4864_1368_1216.png,36,60.0,0.45,350.0,"['the number of raspberries, a type of fruit.', 'a photo of a raspberries, a type of fruit.', 'a blurry photo of a raspberries, a type of fruit.', 'a low contrast photo of a raspberries, a type of fruit.', 'a high contrast photo of a raspberries, a type of fruit.', 'a bad photo of a raspberries, a type of fruit.', 'a good photo of a raspberries, a type of fruit.', 'a photo of a small raspberries, a type of fruit.', 'a photo of a big raspberries, a type of fruit.', 'a blurry photo of the raspberries, a type of fruit.', 'a low contrast photo of the raspberries, a type of fruit.', 'a high contrast photo of the raspberries, a type of fruit.', 'a photo of a raspberries texture, a type of fruit.', 'a photo of a raspberries thing, a type of fruit.', 'a photo of a raspberries object, a type of fruit.']",576.0,24.0,24.0
